,Person,Subcategory,Category
0,Abdul Ahad Momand,Afghan cosmonauts,Astronauts
1,John-David F. Bartoe,American astronauts,Astronauts
2,Robert J. Cenker,American astronauts,Astronauts
3,Marion Dietrich,American astronauts,Astronauts
4,Jared Isaacman,American astronauts,Astronauts
5,Robert Hines (astronaut),American astronauts,Astronauts
6,Jeff Bezos,American astronauts,Astronauts
7,Kathryn D. Sullivan,American astronauts,Astronauts
8,Stephen Thorne (astronaut),American astronauts,Astronauts
9,Elliot See,American astronauts,Astronauts
10,Richard Garriott,American astronauts,Astronauts
11,Mark L. Polansky,American astronauts,Astronauts
12,James W. Wood,American astronauts,Astronauts
13,Ellen Ochoa,American astronauts,Astronauts
14,Brian O'Leary,American astronauts,Astronauts
15,Ronald Parise,American astronauts,Astronauts
16,Loren Shriver,American astronauts,Astronauts
17,Anthony Llewellyn,American astronauts,Astronauts
18,Charles L. Veach,American astronauts,Astronauts
19,Ed Lu,American astronauts,Astronauts
20,Steven Smith (astronaut),American astronauts,Astronauts
21,Steven Swanson,American astronauts,Astronauts
22,Robert Crippen,American astronauts,Astronauts
23,Richard Mastracchio,American astronauts,Astronauts
24,Robert T. Herres,American astronauts,Astronauts
25,Francisco Rubio (astronaut),American astronauts,Astronauts
26,Gregory Jarvis,American astronauts,Astronauts
27,Yvonne Cagle,American astronauts,Astronauts
28,Martin J. Fettman,American astronauts,Astronauts
29,Anna Menon,American astronauts,Astronauts
30,James van Hoften,American astronauts,Astronauts
31,Mercury Seven,American astronauts,Astronauts
32,Norman Thagard,American astronauts,Astronauts
33,Garrett Reisman,American astronauts,Astronauts
34,Jack R. Lousma,American astronauts,Astronauts
35,Henry Hartsfield,American astronauts,Astronauts
36,Donald Pettit,American astronauts,Astronauts
37,Samuel T. Durrance,American astronauts,Astronauts
38,Sandra Magnus,American astronauts,Astronauts
39,Michael Lampton,American astronauts,Astronauts
40,Victor J. Glover,American astronauts,Astronauts
41,Livingston L. Holder Jr.,American astronauts,Astronauts
42,Gregory T. Linteris,American astronauts,Astronauts
43,Donald Holmquest,American astronauts,Astronauts
44,Sian Proctor,American astronauts,Astronauts
45,Story Musgrave,American astronauts,Astronauts
46,John L. Finley,American astronauts,Astronauts
47,Zena Cardman,American astronauts,Astronauts
48,Shannon Lucid,American astronauts,Astronauts
49,Brian Binnie,American astronauts,Astronauts
50,Walter Cunningham,American astronauts,Astronauts
51,Scott E. Parazynski,American astronauts,Astronauts
52,Michael E. Belt,American astronauts,Astronauts
53,Jessica Meir,American astronauts,Astronauts
54,Christopher Loria,American astronauts,Astronauts
55,Janice E. Voss,American astronauts,Astronauts
56,Fernando Caldeiro,American astronauts,Astronauts
57,Lodewijk van den Berg,American astronauts,Astronauts
58,Patricia Robertson,American astronauts,Astronauts
59,Paul Scully-Power,American astronauts,Astronauts
60,Charles D. Walker,American astronauts,Astronauts
61,Donald A. Thomas,American astronauts,Astronauts
62,Thomas Marshburn,American astronauts,Astronauts
63,Charles Edward Jones,American astronauts,Astronauts
64,John L. Phillips,American astronauts,Astronauts
65,Kathryn C. Thornton,American astronauts,Astronauts
66,Jessica Watkins,American astronauts,Astronauts
67,Eugene H. Trinh,American astronauts,Astronauts
68,Francis G. Neubeck,American astronauts,Astronauts
69,Albert Sacco,American astronauts,Astronauts
70,Neil Woodward,American astronauts,Astronauts
71,Stephanie Wilson,American astronauts,Astronauts
72,Katya Echazarreta,American astronauts,Astronauts
73,Harrison Schmitt,American astronauts,Astronauts
74,Jonny Kim,American astronauts,Astronauts
75,Leland D. Melvin,American astronauts,Astronauts
76,Paul W. Richards,American astronauts,Astronauts
77,Piers Sellers,American astronauts,Astronauts
78,Curt Michel,American astronauts,Astronauts
79,Loral O'Hara,American astronauts,Astronauts
80,Roger G. DeKok,American astronauts,Astronauts
81,G. David Low,American astronauts,Astronauts
82,Richard E. Lawyer,American astronauts,Astronauts
83,Warren Hoburg,American astronauts,Astronauts
84,Joseph M. Prahl,American astronauts,Astronauts
85,Nicole Stott,American astronauts,Astronauts
86,Christa McAuliffe,American astronauts,Astronauts
87,Jake Garn,American astronauts,Astronauts
88,James A. Abrahamson,American astronauts,Astronauts
89,Peggy Whitson,American astronauts,Astronauts
90,Michael J. Smith,American astronauts,Astronauts
91,Gregory Olsen,American astronauts,Astronauts
92,Scott D. Tingle,American astronauts,Astronauts
93,Byron K. Lichtenberg,American astronauts,Astronauts
94,Sally Ride,American astronauts,Astronauts
95,Robert Henry Lawrence Jr.,American astronauts,Astronauts
96,David Wolf (astronaut),American astronauts,Astronauts
97,Russell L. Rogers,American astronauts,Astronauts
98,Taylor Wang,American astronauts,Astronauts
99,Scott Poteet,American astronauts,Astronauts
100,Ronald M. Sega,American astronauts,Astronauts
101,Anousheh Ansari,American astronauts,Astronauts
102,William E. Thornton,American astronauts,Astronauts
103,John D. Olivas,American astronauts,Astronauts
104,Jeanette Epps,American astronauts,Astronauts
105,K. Megan McArthur,American astronauts,Astronauts
106,Robert A. Parker,American astronauts,Astronauts
107,Mike Massimino,American astronauts,Astronauts
108,Raja Chari,American astronauts,Astronauts
109,Duane Graveline,American astronauts,Astronauts
110,Albert H. Crews,American astronauts,Astronauts
111,Larry D. James,American astronauts,Astronauts
112,Joseph R. Tanner,American astronauts,Astronauts
113,Daniel M. Tani,American astronauts,Astronauts
114,Mary Ellen Weber,American astronauts,Astronauts
115,Philip K. Chapman,American astronauts,Astronauts
116,Christina Koch,American astronauts,Astronauts
117,Josh A. Cassada,American astronauts,Astronauts
118,Alvin S. White,American astronauts,Astronauts
119,Charles Simonyi,American astronauts,Astronauts
120,James M. Taylor,American astronauts,Astronauts
121,James A. Pawelczyk,American astronauts,Astronauts
122,James F. Reilly,American astronauts,Astronauts
123,Henry Charles Gordon,American astronauts,Astronauts
124,Mary Helen Johnston,American astronauts,Astronauts
125,Lachlan Macleay,American astronauts,Astronauts
126,Robb Kulin,American astronauts,Astronauts
127,William F. Readdy,American astronauts,Astronauts
128,Nathan J. Lindsay,American astronauts,Astronauts
129,Peter Wisoff,American astronauts,Astronauts
130,Stephen Robinson,American astronauts,Astronauts
131,James H. Newman,American astronauts,Astronauts
132,Philip K. Chapman,Australian astronauts,Astronauts
133,Andy Thomas,Australian astronauts,Astronauts
134,Paul Scully-Power,Australian astronauts,Astronauts
135,Franz Viehböck,Austrian astronauts,Astronauts
136,Dirk Frimout,Belgian astronauts,Astronauts
137,Raphaël Liégeois,Belgian astronauts,Astronauts
138,Marianne Merchez,Belgian astronauts,Astronauts
139,Frank De Winne,Belgian astronauts,Astronauts
140,Victor Correa Hespanha,Brazilian astronauts,Astronauts
141,Marcos Pontes,Brazilian astronauts,Astronauts
142,Meganne Christian,British astronauts,Astronauts
143,Helen Sharman,British astronauts,Astronauts
144,Richard Garriott,British astronauts,Astronauts
145,Nicholas Patrick,British astronauts,Astronauts
146,British astronauts,British astronauts,Astronauts
147,Tim Peake,British astronauts,Astronauts
148,Piers Sellers,British astronauts,Astronauts
149,Mark Shuttleworth,British astronauts,Astronauts
150,Richard Farrimond,British astronauts,Astronauts
151,Michael Foale,British astronauts,Astronauts
152,Anthony Llewellyn,British astronauts,Astronauts
153,Georgi Ivanov (cosmonaut),Bulgarian cosmonauts,Astronauts
154,Aleksandr Panayotov Aleksandrov,Bulgarian cosmonauts,Astronauts
155,Julie Payette,Canadian astronauts,Astronauts
156,David Saint-Jacques,Canadian astronauts,Astronauts
157,Bjarni Tryggvason,Canadian astronauts,Astronauts
158,Dafydd Williams,Canadian astronauts,Astronauts
159,Steve MacLean (astronaut),Canadian astronauts,Astronauts
160,Ken Money,Canadian astronauts,Astronauts
161,Jenni Sidey-Gibbons,Canadian astronauts,Astronauts
162,Chris Hadfield,Canadian astronauts,Astronauts
163,Joshua Kutryk,Canadian astronauts,Astronauts
164,Robert Thirsk,Canadian astronauts,Astronauts
165,Marc Garneau,Canadian astronauts,Astronauts
166,Roberta Bondar,Canadian astronauts,Astronauts
167,Michael McKay (astronaut),Canadian astronauts,Astronauts
168,Jeremy Hansen,Canadian astronauts,Astronauts
169,Kjell N. Lindgren,Chinese astronauts,Astronauts
170,People's Liberation Army Astronaut Corps,Chinese astronauts,Astronauts
171,Ed Lu,Chinese astronauts,Astronauts
172,Franklin Chang-Díaz,Chinese astronauts,Astronauts
173,Taylor Wang,Chinese astronauts,Astronauts
174,Leroy Chiao,Chinese astronauts,Astronauts
175,Taikonaut,Chinese astronauts,Astronauts
176,Franklin Chang-Díaz,Costa Rican astronauts,Astronauts
177,Arnaldo Tamayo Méndez,Cuban cosmonauts,Astronauts
178,Oldřich Pelčák,Czech cosmonauts and astronauts,Astronauts
179,Vladimír Remek,Czech cosmonauts and astronauts,Astronauts
180,Yemi A.D.,Czech cosmonauts and astronauts,Astronauts
181,Oldřich Pelčák,Czechoslovak cosmonauts,Astronauts
182,Vladimír Remek,Czechoslovak cosmonauts,Astronauts
183,Andreas Mogensen,Danish astronauts,Astronauts
184,Lodewijk van den Berg,Dutch astronauts,Astronauts
185,Wubbo Ockels,Dutch astronauts,Astronauts
186,André Kuipers,Dutch astronauts,Astronauts
187,Hazza Al Mansouri,Emirati astronauts,Astronauts
188,Sultan Al Neyadi,Emirati astronauts,Astronauts
189,Nora Al Matrooshi,Emirati astronauts,Astronauts
190,Mohammad Al Mulla,Emirati astronauts,Astronauts
191,Heike John,German astronauts,Astronauts
192,Hans Schlegel,German astronauts,Astronauts
193,German astronaut team,German astronauts,Astronauts
194,Gerhard Thiele,German astronauts,Astronauts
195,Ulrich Walter,German astronauts,Astronauts
196,Eberhard Köllner,German astronauts,Astronauts
197,Thomas Reiter,German astronauts,Astronauts
198,Matthias Maurer,German astronauts,Astronauts
199,Klaus-Dietrich Flade,German astronauts,Astronauts
200,Sigmund Jähn,German astronauts,Astronauts
201,Ulf Merbold,German astronauts,Astronauts
202,Reinhold Ewald,German astronauts,Astronauts
203,Renate Brümmer,German astronauts,Astronauts
204,Alexander Gerst,German astronauts,Astronauts
205,Reinhard Furrer,German astronauts,Astronauts
206,Ernst Messerschmid,German astronauts,Astronauts
207,Bertalan Farkas,Hungarian astronauts,Astronauts
208,Charles Simonyi,Hungarian astronauts,Astronauts
209,Béla Magyari,Hungarian astronauts,Astronauts
210,Ravish Malhotra,Indian astronauts,Astronauts
211,Rakesh Sharma,Indian astronauts,Astronauts
212,Anousheh Ansari,Iranian astronauts,Astronauts
213,Ilan Ramon,Israeli astronauts,Astronauts
214,Eytan Stibbe,Israeli astronauts,Astronauts
215,Samantha Cristoforetti,Italian astronauts,Astronauts
216,Maurizio Cheli,Italian astronauts,Astronauts
217,Luca Urbani,Italian astronauts,Astronauts
218,Roberto Vittori,Italian astronauts,Astronauts
219,Paolo Nespoli,Italian astronauts,Astronauts
220,Umberto Guidoni,Italian astronauts,Astronauts
221,Luca Parmitano,Italian astronauts,Astronauts
222,Franco Malerba,Italian astronauts,Astronauts
223,Toyohiro Akiyama,Japanese astronauts,Astronauts
224,Norishige Kanai,Japanese astronauts,Astronauts
225,Akihiko Hoshide,Japanese astronauts,Astronauts
226,Soichi Noguchi,Japanese astronauts,Astronauts
227,Satoshi Furukawa,Japanese astronauts,Astronauts
228,Kimiya Yui,Japanese astronauts,Astronauts
229,Naoko Yamazaki,Japanese astronauts,Astronauts
230,Yusaku Maezawa,Japanese astronauts,Astronauts
231,Takuya Onishi,Japanese astronauts,Astronauts
232,Koichi Wakata,Japanese astronauts,Astronauts
233,Chiaki Mukai,Japanese astronauts,Astronauts
234,Yozo Hirano,Japanese astronauts,Astronauts
235,Mamoru Mohri,Japanese astronauts,Astronauts
236,Takao Doi,Japanese astronauts,Astronauts
237,Toktar Aubakirov,Kazakhstani cosmonauts,Astronauts
238,Aidyn Aimbetov,Kazakhstani cosmonauts,Astronauts
239,Mukhtar Aymakhanov,Kazakhstani cosmonauts,Astronauts
240,Talgat Musabayev,Kazakhstani cosmonauts,Astronauts
241,Salizhan Sharipov,Kyrgyzstani cosmonauts,Astronauts
242,Rimantas Stankevičius,Lithuanian astronauts,Astronauts
243,Aleksei Yeliseyev,Lithuanian astronauts,Astronauts
244,Sheikh Muszaphar Shukor,Malaysian astronauts,Astronauts
245,Rodolfo Neri Vela,Mexican astronauts,Astronauts
246,Maidarjavyn Ganzorig,Mongolian cosmonauts,Astronauts
247,Jügderdemidiin Gürragchaa,Mongolian cosmonauts,Astronauts
248,Carlos I. Noriega,Peruvian astronauts,Astronauts
249,Mirosław Hermaszewski,Polish astronauts,Astronauts
250,Zenon Jankowski,Polish astronauts,Astronauts
251,Dumitru Prunariu,Romanian cosmonauts,Astronauts
252,Dumitru Dediu,Romanian cosmonauts,Astronauts
253,Oleg Artemyev,Russian cosmonauts,Astronauts
254,Sergey Kud-Sverchkov,Russian cosmonauts,Astronauts
255,Alexander Misurkin,Russian cosmonauts,Astronauts
256,Anatoly Solovyev,Russian cosmonauts,Astronauts
257,Sergey Vozovikov,Russian cosmonauts,Astronauts
258,Aleksandr Poleshchuk,Russian cosmonauts,Astronauts
259,Anna Kikina,Russian cosmonauts,Astronauts
260,Yuri Gagarin,Russian cosmonauts,Astronauts
261,Sergei Krikalev,Russian cosmonauts,Astronauts
262,Sergey Ryzhikov (cosmonaut),Russian cosmonauts,Astronauts
263,Vladimir Dezhurov,Russian cosmonauts,Astronauts
264,Sergey Volkov (cosmonaut),Russian cosmonauts,Astronauts
265,Dmitri Kondratyev,Russian cosmonauts,Astronauts
266,Mark Serov,Russian cosmonauts,Astronauts
267,Konstantin Valkov,Russian cosmonauts,Astronauts
268,Valeri Polyakov,Russian cosmonauts,Astronauts
269,Alexei Leonov,Russian cosmonauts,Astronauts
270,Valentina Tereshkova,Russian cosmonauts,Astronauts
271,Andrei Babkin,Russian cosmonauts,Astronauts
272,Roman Romanenko,Russian cosmonauts,Astronauts
273,Konstantin Borisov,Russian cosmonauts,Astronauts
274,Pavel Vinogradov,Russian cosmonauts,Astronauts
275,Viktor Afanasyev (cosmonaut),Russian cosmonauts,Astronauts
276,Mikhail Kornienko,Russian cosmonauts,Astronauts
277,Sergey Zhukov (cosmonaut),Russian cosmonauts,Astronauts
278,Yulia Peresild,Russian cosmonauts,Astronauts
279,Sergey Korsakov (cosmonaut),Russian cosmonauts,Astronauts
280,Denis Matveev,Russian cosmonauts,Astronauts
281,Oleg Blinov,Russian cosmonauts,Astronauts
282,Sergey Zalyotin,Russian cosmonauts,Astronauts
283,Oleg Skripochka,Russian cosmonauts,Astronauts
284,Yelena Kondakova,Russian cosmonauts,Astronauts
285,Gennady Padalka,Russian cosmonauts,Astronauts
286,Valery Korzun,Russian cosmonauts,Astronauts
287,Aleksandr Aleksandrovich Volkov,Russian cosmonauts,Astronauts
288,Sergey Avdeev,Russian cosmonauts,Astronauts
289,Konstantin Kozeyev,Russian cosmonauts,Astronauts
290,Yelena Serova,Russian cosmonauts,Astronauts
291,Maksim Ponomaryov,Russian cosmonauts,Astronauts
292,Yuri Gidzenko,Russian cosmonauts,Astronauts
293,Nikolai Tikhonov (cosmonaut),Russian cosmonauts,Astronauts
294,Anatoly Ivanishin,Russian cosmonauts,Astronauts
295,Yury Lonchakov,Russian cosmonauts,Astronauts
296,Aleksandr Kaleri,Russian cosmonauts,Astronauts
297,Oleg Novitsky,Russian cosmonauts,Astronauts
298,Aleksandr Samokutyaev,Russian cosmonauts,Astronauts
299,Valeri Tokarev,Russian cosmonauts,Astronauts
300,Aleksandr Viktorenko,Russian cosmonauts,Astronauts
301,Oleg Kononenko,Russian cosmonauts,Astronauts
302,Yury Onufriyenko,Russian cosmonauts,Astronauts
303,Andrey Borisenko,Russian cosmonauts,Astronauts
304,Andrey Fedyaev,Russian cosmonauts,Astronauts
305,Fyodor Yurchikhin,Russian cosmonauts,Astronauts
306,Yevgeny Tarelkin,Russian cosmonauts,Astronauts
307,Yuri Baturin,Russian cosmonauts,Astronauts
308,Talgat Musabayev,Russian cosmonauts,Astronauts
309,Oleg Kotov,Russian cosmonauts,Astronauts
310,Sergey Prokopyev (cosmonaut),Russian cosmonauts,Astronauts
311,Sergey Moshchenko,Russian cosmonauts,Astronauts
312,Yuri Usachov,Russian cosmonauts,Astronauts
313,Sergey Treshchov,Russian cosmonauts,Astronauts
314,Pyotr Dubrov,Russian cosmonauts,Astronauts
315,Gennady Manakov,Russian cosmonauts,Astronauts
316,Mikhail Tyurin,Russian cosmonauts,Astronauts
317,Aleksey Ovchinin,Russian cosmonauts,Astronauts
318,Aleksandr Skvortsov (cosmonaut),Russian cosmonauts,Astronauts
319,Vasily Tsibliyev,Russian cosmonauts,Astronauts
320,Yuri Malenchenko,Russian cosmonauts,Astronauts
321,Yury Ponomaryov (pilot),Russian cosmonauts,Astronauts
322,Ivan Vagner,Russian cosmonauts,Astronauts
323,Anton Shkaplerov,Russian cosmonauts,Astronauts
324,Nikolai Budarin,Russian cosmonauts,Astronauts
325,Maksim Surayev,Russian cosmonauts,Astronauts
326,Mukhtar Aymakhanov,Russian cosmonauts,Astronauts
327,Pilot-Cosmonaut of the Russian Federation,Russian cosmonauts,Astronauts
328,Yuri Shargin,Russian cosmonauts,Astronauts
329,Dmitry Petelin,Russian cosmonauts,Astronauts
330,Vladimir Georgiyevich Titov,Russian cosmonauts,Astronauts
331,Nikolai Chub,Russian cosmonauts,Astronauts
332,Ali AlQarni,Saudi Arabian astronauts,Astronauts
333,Abdulmohsen Al-Bassam,Saudi Arabian astronauts,Astronauts
334,Mariam Fardous,Saudi Arabian astronauts,Astronauts
335,Rayyanah Barnawi,Saudi Arabian astronauts,Astronauts
336,Sultan bin Salman Al Saud,Saudi Arabian astronauts,Astronauts
337,Michal Fulier,Slovak cosmonauts,Astronauts
338,Ivan Bella,Slovak cosmonauts,Astronauts
339,Mark Shuttleworth,South African astronauts,Astronauts
340,Mike Melvill,South African astronauts,Astronauts
341,Ko San,South Korean astronauts,Astronauts
342,Yi So-yeon,South Korean astronauts,Astronauts
343,Gherman Titov,Soviet cosmonauts,Astronauts
344,Valery Ryumin,Soviet cosmonauts,Astronauts
345,Georgy Shonin,Soviet cosmonauts,Astronauts
346,Anatoly Solovyev,Soviet cosmonauts,Astronauts
347,Mars Rafikov,Soviet cosmonauts,Astronauts
348,Gennady Sarafanov,Soviet cosmonauts,Astronauts
349,Georgy Dobrovolsky,Soviet cosmonauts,Astronauts
350,Yuri Gagarin,Soviet cosmonauts,Astronauts
351,Valentin Bondarenko,Soviet cosmonauts,Astronauts
352,Nikolai Rukavishnikov,Soviet cosmonauts,Astronauts
353,Sergei Krikalev,Soviet cosmonauts,Astronauts
354,Aleksandr Serebrov,Soviet cosmonauts,Astronauts
355,Vladimir Lyakhov,Soviet cosmonauts,Astronauts
356,Pavel Popovich,Soviet cosmonauts,Astronauts
357,Vladimir Shatalov,Soviet cosmonauts,Astronauts
358,Gennady Strekalov,Soviet cosmonauts,Astronauts
359,Georgy Katys,Soviet cosmonauts,Astronauts
360,Vladimir Solovyov (cosmonaut),Soviet cosmonauts,Astronauts
361,Lev Dyomin,Soviet cosmonauts,Astronauts
362,Vitaly Sevastyanov,Soviet cosmonauts,Astronauts
363,Anatoly Levchenko,Soviet cosmonauts,Astronauts
364,Leonid Ivanov (test pilot),Soviet cosmonauts,Astronauts
365,Andriyan Nikolayev,Soviet cosmonauts,Astronauts
366,Konstantin Feoktistov,Soviet cosmonauts,Astronauts
367,Leonid Kizim,Soviet cosmonauts,Astronauts
368,Boris Volynov,Soviet cosmonauts,Astronauts
369,Valeri Polyakov,Soviet cosmonauts,Astronauts
370,Valentina Tereshkova,Soviet cosmonauts,Astronauts
371,Irina Solovyova,Soviet cosmonauts,Astronauts
372,Boris Andreyev (cosmonaut),Soviet cosmonauts,Astronauts
373,Yuri Artyukhin,Soviet cosmonauts,Astronauts
374,Oleg Grigoriyevich Kononenko,Soviet cosmonauts,Astronauts
375,Viktor Afanasyev (cosmonaut),Soviet cosmonauts,Astronauts
376,Vladimir Komarov,Soviet cosmonauts,Astronauts
377,Belka and Strelka,Soviet cosmonauts,Astronauts
378,Vladimir Dzhanibekov,Soviet cosmonauts,Astronauts
379,Dmitry Zaikin,Soviet cosmonauts,Astronauts
380,Georgy Grechko,Soviet cosmonauts,Astronauts
381,Aleksandr Aleksandrovich Volkov,Soviet cosmonauts,Astronauts
382,Valentina Ponomaryova,Soviet cosmonauts,Astronauts
383,Viktor Savinykh,Soviet cosmonauts,Astronauts
384,Aleksey Sorokin (officer),Soviet cosmonauts,Astronauts
385,Georgy Beregovoy,Soviet cosmonauts,Astronauts
386,Vasily Lazarev,Soviet cosmonauts,Astronauts
387,Valery Rozhdestvensky,Soviet cosmonauts,Astronauts
388,Vitaly Zholobov,Soviet cosmonauts,Astronauts
389,Valery Makrushin,Soviet cosmonauts,Astronauts
390,Viktor Patsayev,Soviet cosmonauts,Astronauts
391,Oleg Atkov,Soviet cosmonauts,Astronauts
392,Vladimir Aksyonov,Soviet cosmonauts,Astronauts
393,Valentin Varlamov,Soviet cosmonauts,Astronauts
394,Aleksandr Nikolayevich Balandin,Soviet cosmonauts,Astronauts
395,Rimantas Stankevičius,Soviet cosmonauts,Astronauts
396,Grigory Nelyubov,Soviet cosmonauts,Astronauts
397,Yuri Romanenko,Soviet cosmonauts,Astronauts
398,Vladimir Vasyutin,Soviet cosmonauts,Astronauts
399,Vyacheslav Zudov,Soviet cosmonauts,Astronauts
400,Anatoly Artsebarsky,Soviet cosmonauts,Astronauts
401,Pavel Belyayev,Soviet cosmonauts,Astronauts
402,Pyotr Kolodin,Soviet cosmonauts,Astronauts
403,Tatyana Kuznetsova,Soviet cosmonauts,Astronauts
404,Aleksandr Viktorenko,Soviet cosmonauts,Astronauts
405,Yuri Malyshev (cosmonaut),Soviet cosmonauts,Astronauts
406,Aleksandr Pavlovich Aleksandrov,Soviet cosmonauts,Astronauts
407,Boris Yegorov,Soviet cosmonauts,Astronauts
408,Aleksandr Ivanchenkov,Soviet cosmonauts,Astronauts
409,Ivan Anikeyev,Soviet cosmonauts,Astronauts
410,Leonid Popov,Soviet cosmonauts,Astronauts
411,Valentin Lebedev,Soviet cosmonauts,Astronauts
412,Gennady Manakov,Soviet cosmonauts,Astronauts
413,Musa Manarov,Soviet cosmonauts,Astronauts
414,Aleksei Yeliseyev,Soviet cosmonauts,Astronauts
415,Aleksei Gubarev,Soviet cosmonauts,Astronauts
416,Zhanna Yorkina,Soviet cosmonauts,Astronauts
417,Yury Ponomaryov (pilot),Soviet cosmonauts,Astronauts
418,Aleksandr Laveykin,Soviet cosmonauts,Astronauts
419,Yuri Glazkov,Soviet cosmonauts,Astronauts
420,Valery Kubasov,Soviet cosmonauts,Astronauts
421,Pyotr Klimuk,Soviet cosmonauts,Astronauts
422,Anatoly Filipchenko,Soviet cosmonauts,Astronauts
423,Pilot-Cosmonaut of the USSR,Soviet cosmonauts,Astronauts
424,Vladislav Volkov,Soviet cosmonauts,Astronauts
425,Igor Volk,Soviet cosmonauts,Astronauts
426,Yevgeny Khrunov,Soviet cosmonauts,Astronauts
427,Vladimir Kovalyonok,Soviet cosmonauts,Astronauts
428,Oleg Makarov (cosmonaut),Soviet cosmonauts,Astronauts
429,Valentin Filatyev,Soviet cosmonauts,Astronauts
430,Toktar Aubakirov,Soviet cosmonauts,Astronauts
431,Viktor Gorbatko,Soviet cosmonauts,Astronauts
432,Vladimir Georgiyevich Titov,Soviet cosmonauts,Astronauts
433,Anatoly Berezovoy,Soviet cosmonauts,Astronauts
434,Svetlana Savitskaya,Soviet cosmonauts,Astronauts
435,Valery Bykovsky,Soviet cosmonauts,Astronauts
436,Anatoly Kartashov (cosmonaut),Soviet cosmonauts,Astronauts
437,Michael López-Alegría,Spanish astronauts,Astronauts
438,Pedro Duque,Spanish astronauts,Astronauts
439,Sara García Alonso,Spanish astronauts,Astronauts
440,Christer Fuglesang,Swedish astronauts,Astronauts
441,Jessica Meir,Swedish astronauts,Astronauts
442,Renate Brümmer,Swiss astronauts,Astronauts
443,Claude Nicollier,Swiss astronauts,Astronauts
444,Muhammed Faris,Syrian cosmonauts,Astronauts
445,Leonid Kadeniuk,Ukrainian cosmonauts,Astronauts
446,Pavel Popovich,Ukrainian cosmonauts,Astronauts
447,Yaroslav Pustovyi,Ukrainian cosmonauts,Astronauts
448,Eugene H. Trinh,Vietnamese astronauts,Astronauts
449,Phạm Tuân,Vietnamese astronauts,Astronauts
450,Bùi Thanh Liêm,Vietnamese astronauts,Astronauts